Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,61.290000915527344,63.5099983215332,60.970001220703125,63.220001220703125,63.220001220703125,489933
2021-02-25,63.38999938964844,63.810001373291016,62.650001525878906,63.529998779296875,63.529998779296875,510357
2021-02-26,63.459999084472656,63.56999969482422,61.34000015258789,61.5,61.5,472723
2021-03-01,61.95000076293945,62.91999816894531,59.959999084472656,60.63999938964844,60.63999938964844,456679
2021-03-02,60.22999954223633,61.209999084472656,59.380001068115234,59.75,59.75,464133
2021-03-03,59.54999923706055,61.9900016784668,59.2400016784668,61.279998779296875,61.279998779296875,465311
2021-03-04,61.08000183105469,64.86000061035156,60.52000045776367,63.83000183105469,63.83000183105469,694628
2021-03-05,64.16000366210938,66.41999816894531,63.81999969482422,66.08999633789062,66.08999633789062,573168
2021-03-08,66.68000030517578,67.9800033569336,64.56999969482422,65.05000305175781,65.05000305175781,533376
2021-03-09,64.7300033569336,65.9800033569336,63.630001068115234,64.01000213623047,64.01000213623047,554564
2021-03-10,63.84000015258789,64.95999908447266,63.130001068115234,64.44000244140625,64.44000244140625,498488
2021-03-11,64.69999694824219,66.20999908447266,64.54000091552734,66.0199966430664,66.0199966430664,441063
2021-03-12,65.95999908447266,66.23999786376953,65.41000366210938,65.61000061035156,65.61000061035156,321714
2021-03-15,65.55999755859375,66.4000015258789,64.12999725341797,65.38999938964844,65.38999938964844,378009
2021-03-16,65.33000183105469,65.43000030517578,63.79999923706055,64.80000305175781,64.80000305175781,317537
2021-03-17,64.75,65.33999633789062,63.599998474121094,64.5999984741211,64.5999984741211,254724
2021-03-18,64.41999816894531,64.81999969482422,58.20000076293945,60.0,60.0,143597
2021-03-19,59.560001373291016,61.720001220703125,58.939998626708984,61.41999816894531,61.41999816894531,84171
2021-03-22,61.54999923706055,61.900001525878906,60.38999938964844,61.54999923706055,61.54999923706055,404370
2021-03-23,61.279998779296875,61.349998474121094,57.25,57.7599983215332,57.7599983215332,712317
2021-03-24,57.400001525878906,61.34000015258789,57.290000915527344,61.18000030517578,61.18000030517578,566291
2021-03-25,60.79999923706055,60.86000061035156,57.439998626708984,58.560001373291016,58.560001373291016,580105
2021-03-26,58.47999954223633,61.36000061035156,58.31999969482422,60.970001220703125,60.970001220703125,471996
2021-03-29,60.93000030517578,61.77000045776367,59.40999984741211,61.560001373291016,61.560001373291016,449360
2021-03-30,61.959999084472656,62.27000045776367,59.939998626708984,60.54999923706055,60.54999923706055,388188
2021-03-31,60.45000076293945,61.16999816894531,58.849998474121094,59.15999984741211,59.15999984741211,414162
2021-04-01,59.4900016784668,61.75,58.86000061035156,61.45000076293945,61.45000076293945,605567
2021-04-05,61.5,61.5,57.630001068115234,58.650001525878906,58.650001525878906,438864
2021-04-06,58.79999923706055,60.900001525878906,58.619998931884766,59.33000183105469,59.33000183105469,457348
2021-04-07,59.2599983215332,60.040000915527344,58.119998931884766,59.77000045776367,59.77000045776367,475537
2021-04-08,59.52000045776367,59.93000030517578,58.81999969482422,59.599998474121094,59.599998474121094,419913
2021-04-09,59.7599983215332,59.95000076293945,59.099998474121094,59.31999969482422,59.31999969482422,351436
2021-04-12,59.349998474121094,60.77000045776367,58.72999954223633,59.70000076293945,59.70000076293945,410218
2021-04-13,59.63999938964844,60.59000015258789,59.63999938964844,60.18000030517578,60.18000030517578,349733
2021-04-14,60.439998626708984,63.439998626708984,60.380001068115234,63.150001525878906,63.150001525878906,419813
2021-04-15,62.83000183105469,63.56999969482422,62.529998779296875,63.459999084472656,63.459999084472656,243370
2021-04-16,63.31999969482422,63.880001068115234,62.83000183105469,63.130001068115234,63.130001068115234,87795
2021-04-19,62.97999954223633,63.630001068115234,62.630001068115234,63.380001068115234,63.380001068115234,74384
2021-04-20,63.470001220703125,64.25,61.5,62.439998626708984,62.439998626708984,476046
2021-04-21,62.38999938964844,62.560001373291016,60.86000061035156,61.349998474121094,61.349998474121094,431486
2021-04-22,61.11000061035156,61.869998931884766,60.61000061035156,61.43000030517578,61.43000030517578,344700
2021-04-23,61.650001525878906,62.43000030517578,61.25,62.13999938964844,62.13999938964844,345407
2021-04-26,62.060001373291016,62.310001373291016,60.65999984741211,61.90999984741211,61.90999984741211,345407
2021-04-27,61.970001220703125,62.59000015258789,61.90999984741211,62.29999923706055,62.29999923706055,30200
